,lval,op,rval,Estimate,Std. Err,z-value,p-value
0,d_2010_2018_pop_density,~,2002_2010_percent_upzoned,17.785750754198904,2.5611404237803366,6.944465281579346,3.798961145662361e-12
1,d_2010_2018_pop_density,~,2010_2018_percent_upzoned,-14.106677359822879,6.601031342114739,-2.1370414150012893,0.032594623269895484
2,d_2010_2018_pop_density,~,orig_pop_density,-0.2048617902473072,0.016575512048133775,-12.359303871883291,0.0
3,d_2010_2018_pop_density,~,orig_percent_non_hispanic_or_latino_white_alone,-1.990420975931747,6.741221900869926,-0.2952611566865343,0.7677943869013006
4,d_2010_2018_pop_density,~,orig_percent_non_hispanic_black_alone,-9.494611393666721,7.200579812489721,-1.3185898415009,0.18730627166919045
5,d_2010_2018_pop_density,~,orig_percent_hispanic_any_race,-3.440594710597639,5.319362467079549,-0.6468058403408551,0.5177576120097624
6,d_2010_2018_pop_density,~,orig_percent_non_hispanic_asian_alone,-17.529647742682794,7.8441611236847715,-2.2347383571394643,0.0254345308590902
7,d_2010_2018_pop_density,~,orig_median_age,8.431326539583852,13.54856322790398,0.6223041069195048,0.5337419211960888
8,d_2010_2018_pop_density,~,orig_per_capita_income,-0.0501780760439976,0.008452285226375329,-5.936628343004854,2.9094318065858715e-09
9,d_2010_2018_pop_density,~,orig_resid_unit_density,0.3621704994928411,0.036291323400716814,9.97953410196411,0.0
10,d_2010_2018_pop_density,~,orig_percent_multi_family_units,9.411761834127129,3.635796530249632,2.588638213337624,0.009635626993145019
11,d_2010_2018_pop_density,~,orig_percent_occupied_housing_units,-84.68098144903695,11.725843878268615,-7.221738778730298,5.133671265866724e-13
12,d_2010_2018_pop_density,~,orig_median_gross_rent,-0.1467485616987708,0.25903961815388293,-0.5665101066163094,0.5710470645162857
13,d_2010_2018_pop_density,~,orig_median_home_value,-4.6101291220058465e-07,0.0003901648626726413,-0.001181584901984887,0.9990572318688016
14,d_2010_2018_pop_density,~,orig_percent_households_with_people_under_18,0.4373774941934804,7.611874932254811,0.05745988972310422,0.9541788566558576
15,d_2010_2018_pop_density,~,orig_percent_of_households_in_same_house_year_ago,-3.512604258952463,10.270711921043942,-0.34200202341914104,0.7323493695130763
16,d_2010_2018_pop_density,~,orig_percent_bachelor_degree_or_higher,-5.775536295206855,6.261064159429897,-0.9224528208207702,0.35629242869066413
17,d_2010_2018_pop_density,~,orig_percent_car_commuters,26.315492572960842,8.156752148632448,3.2262219193909973,0.0012543605719732565
18,d_2010_2018_pop_density,~,orig_percent_public_transport_commuters,38.76945881266175,7.90412438876169,4.904965674348492,9.34436790167581e-07
19,d_2010_2018_pop_density,~,orig_percent_public_transport_trips_under_45_min,19.647766537232325,13.95521703882197,1.4079155116378959,0.1591560893529258
20,d_2010_2018_pop_density,~,orig_percent_car_trips_under_45_min,-1.2887308370383859,2.905063965774029,-0.4436153049368643,0.6573207384919324
21,d_2010_2018_pop_density,~,orig_square_meter_greenspace_coverage,-0.0006235339125253109,0.00024288608122981326,-2.5671866695735055,0.010252740210851652
22,d_2010_2018_pop_density,~,orig_feet_distance_from_park,0.09465384594843125,0.08915451152963018,1.0616831871252157,0.2883795344847917
23,d_2010_2018_resid_unit_density,~,2002_2010_percent_upzoned,3.844136587916363,0.6291753409694575,6.109801731878208,9.975498205250233e-10
24,d_2010_2018_resid_unit_density,~,2010_2018_percent_upzoned,5.001498726253225,1.6216237527869812,3.0842534944708255,0.0020406363954710294
25,d_2010_2018_resid_unit_density,~,orig_pop_density,0.0032282132613157756,0.004071976431981226,0.7927878057369541,0.4279014623297428
26,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_or_latino_white_alone,2.9178514513614484,1.6560632711306758,1.7619202733525547,0.07808276877125087
27,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_black_alone,3.777199611725546,1.7689101373106266,2.135325889118426,0.03273439963264746
28,d_2010_2018_resid_unit_density,~,orig_percent_hispanic_any_race,0.33172725396333225,1.3067661823184669,0.25385356496946326,0.7996086896260342
29,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_asian_alone,-2.1533286663987443,1.9270137255219388,-1.1174433466032474,0.2638048101496886
30,d_2010_2018_resid_unit_density,~,orig_median_age,0.944649582613202,3.328369584663526,0.28381751442678665,0.7765502316571702
31,d_2010_2018_resid_unit_density,~,orig_per_capita_income,-0.0062677235200039325,0.0020764068185790004,-3.0185431202131854,0.0025399325328088196
32,d_2010_2018_resid_unit_density,~,orig_resid_unit_density,-0.03572113158285122,0.008915405638389695,-4.006674853360516,6.157954205932015e-05
33,d_2010_2018_resid_unit_density,~,orig_percent_multi_family_units,3.7514969414673454,0.8931777033290769,4.200168597447586,2.6671629765662175e-05
34,d_2010_2018_resid_unit_density,~,orig_percent_occupied_housing_units,-3.3440267566590554,2.880596374865948,-1.1608800128457817,0.24569069808755728
35,d_2010_2018_resid_unit_density,~,orig_median_gross_rent,-0.041971059635478876,0.06363623742114093,-0.6595465309656398,0.5095448764827257
36,d_2010_2018_resid_unit_density,~,orig_median_home_value,-7.50070966407894e-05,9.584875090293557e-05,-0.7825568424380511,0.43388739335376014
37,d_2010_2018_resid_unit_density,~,orig_percent_households_with_people_under_18,-3.410290427436369,1.8699497932445415,-1.8237336851260404,0.06819234369260752
38,d_2010_2018_resid_unit_density,~,orig_percent_of_households_in_same_house_year_ago,-6.279517441051279,2.5231254853974856,-2.488785229823611,0.012818037211756561
39,d_2010_2018_resid_unit_density,~,orig_percent_bachelor_degree_or_higher,4.608343735408484,1.538106673403867,2.996114518642008,0.0027344372091826497
40,d_2010_2018_resid_unit_density,~,orig_percent_car_commuters,1.6556946343443786,2.003805518302704,0.8262751146358682,0.4086480467364013
41,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_commuters,8.610133587089166,1.9417444319681936,4.434225969870462,9.240366833029867e-06
42,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_trips_under_45_min,6.998544850078042,3.4282690465459047,2.041422290682602,0.041208870691537
43,d_2010_2018_resid_unit_density,~,orig_percent_car_trips_under_45_min,-1.0845708387242738,0.7136643482070639,-1.5197211986944803,0.12858106141590864
44,d_2010_2018_resid_unit_density,~,orig_square_meter_greenspace_coverage,-3.778952475205931e-06,5.966792431823714e-05,-0.06333306303262595,0.9495012881082756
45,d_2010_2018_resid_unit_density,~,orig_feet_distance_from_park,-0.045466314526290644,0.021901891700191866,-2.075908106321996,0.0379024508416963
46,d_2010_2018_resid_units,~,d_2010_2018_pop_density,-0.0004821308311451312,0.002101725495957262,-0.22939762202206143,0.8185598842420347
47,d_2010_2018_resid_units,~,d_2010_2018_resid_unit_density,0.05648604303581748,0.008792415713012798,6.424405404966644,1.323858800361677e-10
48,d_2010_2018_resid_units,~,orig_percent_multi_family_units,0.07079579558913163,0.2847891933360076,0.24859017562985564,0.8036778086997618
49,d_2010_2018_resid_units,~,orig_percent_occupied_housing_units,-0.7278220118151734,0.8802858868451228,-0.8268018636795428,0.4083493735529009
50,d_2010_2018_resid_units,~,orig_percent_households_with_people_under_18,-0.11880668058072613,0.4972295097749444,-0.23893730811403646,0.8111541955795785
51,d_2010_2018_resid_units,~,orig_percent_of_households_in_same_house_year_ago,-1.6194746323548026,2.969828185611509,-0.5453092001080849,0.5855408776229041
52,d_2010_2018_resid_units,~,orig_percent_car_commuters,-1.6196074921246086,0.6063074111999402,-2.671264547000307,0.007556606568367208
53,d_2010_2018_resid_units,~,orig_percent_public_transport_commuters,-1.3882799899005733,0.5516540035060029,-2.5165773855984535,0.011850087380209429
54,d_2010_2018_resid_units,~,orig_percent_public_transport_trips_under_45_min,-0.056788878365246,1.0078771109788291,-0.05634504221455876,0.9550669373061988
55,d_2010_2018_resid_units,~,orig_feet_distance_from_park,-0.00107496635691308,0.006794363772373586,-0.15821442489225593,0.8742878374949026
56,d_2010_2018_resid_units,~,d_2010_2018_per_capita_income,0.0009361468043564901,0.0018544326223305621,0.5048157547375164,0.6136882491901585
57,d_2010_2018_resid_units,~,d_2010_2018_median_gross_rent,0.04393322880455762,0.048752833241823806,0.9011420646209191,0.3675127899707018
58,d_2010_2018_resid_units,~,d_2010_2018_median_home_value,-1.1841958808113365e-05,0.00011965183238803165,-0.09897014088960775,0.9211619777988496
59,d_2010_2018_resid_units,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-0.8790134055852131,3.7678452333915837,-0.23329339480160807,0.8155335873044411
60,d_2010_2018_resid_units,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.12989703474395525,0.99175037245935,-0.1309775507537291,0.8957930663024225
61,d_2010_2018_per_capita_income,~,d_2010_2018_pop_density,-0.38768014453760385,0.2588438786552249,-1.4977373486683403,0.13420150409882603
62,d_2010_2018_per_capita_income,~,d_2010_2018_resid_unit_density,1.608813893010569,0.4421879021473079,3.638303728334431,0.0002744396585379061
63,d_2010_2018_per_capita_income,~,orig_pop_density,-0.07310947915609156,0.2043304022831766,-0.3578002996069723,0.7204927663441936
64,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_or_latino_white_alone,4.51763467765767,22.26129574407779,0.20293673511162535,0.8391844811733558
65,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_black_alone,25.859979231595222,21.83900817264701,1.1841187579197496,0.23636605577369108
66,d_2010_2018_per_capita_income,~,orig_percent_hispanic_any_race,42.569071272802056,46.30156381034223,0.9193873331615772,0.35789301236034965
67,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_asian_alone,2.073257007534312,21.410060163627058,0.0968356460322523,0.9228569155056054
68,d_2010_2018_per_capita_income,~,orig_per_capita_income,-0.228401910030018,0.027674056152226584,-8.25328635475028,2.220446049250313e-16
69,d_2010_2018_per_capita_income,~,orig_resid_unit_density,0.19927409436532165,0.5544059088701585,0.35943717622178534,0.7192680677437344
70,d_2010_2018_per_capita_income,~,orig_percent_multi_family_units,-30.57418424993359,36.31970258516323,-0.841807120480729,0.3998959256304593
71,d_2010_2018_per_capita_income,~,orig_percent_occupied_housing_units,-105.92705276130296,43.18071565070972,-2.453110171173355,0.014162695471420683
72,d_2010_2018_per_capita_income,~,orig_median_gross_rent,2.0000586294540708,2.2540637582743197,0.8873123584509433,0.37491075374953575
73,d_2010_2018_per_capita_income,~,orig_median_home_value,0.0037653901397456955,0.0013104529547796058,2.8733501062658258,0.004061437559605086
74,d_2010_2018_per_capita_income,~,orig_percent_households_with_people_under_18,20.048934058223264,25.75728541756284,0.778379154992472,0.43634552376447777
75,d_2010_2018_per_capita_income,~,orig_percent_of_households_in_same_house_year_ago,165.92064128605338,125.30871138239787,1.324095024644543,0.18547148775831745
76,d_2010_2018_per_capita_income,~,orig_percent_bachelor_degree_or_higher,358.57549482235095,94.59262636383569,3.7907341048248604,0.00015020268481946708
77,d_2010_2018_per_capita_income,~,orig_percent_car_commuters,-88.90745104664235,85.89493724982759,-1.0350720763442873,0.3006352520536968
78,d_2010_2018_per_capita_income,~,orig_percent_public_transport_commuters,-80.57910833572672,25.5688906049004,-3.151451096602533,0.0016246136565274405
79,d_2010_2018_per_capita_income,~,orig_percent_public_transport_trips_under_45_min,72.42506813655919,45.639574552602866,1.5868918333820694,0.11253714486160393
80,d_2010_2018_per_capita_income,~,orig_feet_distance_from_park,-0.4407397675822361,0.3943383154477879,-1.1176691442743516,0.2637083256852888
81,d_2010_2018_per_capita_income,~,d_2010_2018_resid_units,1.7159561930242035,2.3346226566737,0.7350036581364764,0.46233726624533844
82,d_2010_2018_per_capita_income,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,31.60781290528299,26.25431953252093,1.2039090507041916,0.22862473321852583
83,d_2010_2018_per_capita_income,~,d_2010_2018_percent_hispanic_any_race,24.64166047628326,26.698988550788936,0.9229435950132349,0.35603660032237094
84,d_2010_2018_per_capita_income,~,d_2010_2018_median_gross_rent,1.5872041251322682,4.106139607168278,0.38654412099409036,0.6990937330138862
85,d_2010_2018_per_capita_income,~,d_2010_2018_median_home_value,0.0012011372487515373,0.0451629109699594,0.02659565610205886,0.9787822379640236
86,d_2010_2018_per_capita_income,~,d_2010_2018_percent_of_households_in_same_house_year_ago,228.01364246156857,147.90532785212508,1.541618856959188,0.12316624047163272
87,d_2010_2018_per_capita_income,~,d_2010_2018_percent_bachelor_degree_or_higher,513.3608943752189,136.3021063407943,3.766346010029118,0.0001656541765773234
88,d_2010_2018_per_capita_income,~,d_2010_2018_percent_car_trips_under_45_min,-13.18218434963927,33.394753718503985,-0.3947381813549547,0.693036121591029
89,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_pop_density,0.003941914668462651,0.0012474334806665437,3.160019934045974,0.0015775834502582686
90,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_resid_unit_density,-0.00937852308447447,0.003167661323531137,-2.960708902762083,0.0030693188858650355
91,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,2010_2018_percent_upzoned,-0.4346045498223884,0.14127150174569544,-3.076378069524942,0.002095319804145568
92,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_pop_density,0.0017663999316855066,0.0004961448563776738,3.560250409571198,0.00037050131769289507
93,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-1.0056793228303538,0.17789415028772915,-5.653245602500683,1.574460761766261e-08
94,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_black_alone,-0.9882101258192131,0.17463663249107608,-5.6586645752233675,1.5255538166059068e-08
95,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_hispanic_any_race,-0.3834583277905956,0.10802699597193019,-3.5496527912956495,0.00038573954505771724
96,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_asian_alone,-1.0615768716720313,0.18818550391979166,-5.641119265588357,1.689482798106212e-08
97,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_median_age,0.3060580635178364,0.23548020582630508,1.299718855105347,0.19369734559062435
98,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_resid_unit_density,-0.003533156611019687,0.0010248501489821594,-3.4474860652371397,0.0005658295947856828
99,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_multi_family_units,0.09662180272594029,0.0632875418139612,1.5267112603052444,0.1268328261415168
100,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_occupied_housing_units,-5.6025701061612345,1.3982000701170116,-4.006987430409986,6.149813458544706e-05
101,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_median_gross_rent,-0.01591045052242929,0.0056425221507768126,-2.819740905654954,0.004806243905147056
102,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_households_with_people_under_18,0.25258484898301403,0.18436975868184322,1.3699906686839889,0.17068981452047716
103,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_of_households_in_same_house_year_ago,1.0079250346024478,0.3032280289152934,3.323983730015563,0.0008874137298640061
104,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_bachelor_degree_or_higher,0.5591703768581983,0.1468776242883506,3.80704943699679,0.0001406346404058123
105,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_car_commuters,0.433697768963514,0.1571620135152215,2.7595584916500817,0.0057879524805435345
106,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_public_transport_commuters,0.09223153008366428,0.12655617494139593,0.72877937505337,0.4661366298115235
107,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_public_transport_trips_under_45_min,-0.27928389878537124,0.21850865006207432,-1.2781365804271532,0.20120127280656153
108,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_feet_distance_from_park,0.0019301366281758887,0.0014699260191783064,1.3130841972181413,0.1891545782157582
109,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_per_capita_income,0.0005695889069446524,0.00019952931861710863,2.8546627033945593,0.004308255760017143
110,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-2.181475957016131,0.3595624701833133,-6.067029064234366,1.3029799461605762e-09
111,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.9130952853180797,0.25188808486501846,-3.6250038814013905,0.0002889571119086831
112,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_occupied_housing_units,-7.146863497416456,1.7720334415966856,-4.033142563592232,5.503586751265388e-05
113,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_median_home_value,-1.5602262158900644e-05,1.0014062474596949e-05,-1.5580350772171048,0.11922493320569827
114,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_households_with_people_under_18,0.2312075226664258,0.2140893591801255,1.0799580303793512,0.28016086996686473
115,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.5107800158878122,0.21972235354925918,2.3246611354496376,0.020090086983310274
116,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,0.40984321445662397,0.15698843291568815,2.6106586761976454,0.009036803795099635
117,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_car_trips_under_45_min,-0.1915295462333405,0.08206382837803296,-2.3339094704272374,0.019600462753087022
118,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_feet_distance_from_park,0.020313563757251456,0.014972431432485663,1.3567311259693207,0.17486665864849638
119,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_pop_density,-6.639666478088964e-05,0.00014978612133930905,-0.4432764781137863,0.6575657672649737
120,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_resid_unit_density,0.0007909993500767982,0.0005241986427807301,1.5089687076864502,0.13130677976590643
121,d_2010_2018_percent_non_hispanic_black_alone,~,2010_2018_percent_upzoned,0.01222441748474549,0.03356433352705557,0.3642085571139797,0.7157022775313528
122,d_2010_2018_percent_non_hispanic_black_alone,~,orig_pop_density,-0.00020951382401646851,8.825806609296196e-05,-2.3738773226903804,0.017602397751108168
123,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-0.49205813136349386,0.058748286178475315,-8.375701886183746,0.0
124,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_black_alone,-0.6202934414439459,0.05376829930218138,-11.53641549914606,0.0
125,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_hispanic_any_race,-0.48412327312449066,0.04034346181182531,-12.0000429157665,0.0
126,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_asian_alone,-0.6436572482851628,0.06336984861214949,-10.15715300527957,0.0
127,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_age,0.1808152820792112,0.06040971235193253,2.9931491979771643,0.002761147316335366
128,d_2010_2018_percent_non_hispanic_black_alone,~,orig_resid_unit_density,0.0005265615006310662,0.00019588595576258211,2.688102349620038,0.007185936723769659
129,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_multi_family_units,0.06455712542700165,0.018839235194400124,3.42673812166028,0.000610877894501316
130,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_occupied_housing_units,0.02751561031436519,0.07808885694192036,0.3523628260364719,0.7245661770038159
131,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_gross_rent,-0.0018383333505420222,0.0013082275123712207,-1.4052092099827131,0.15995907624285444
132,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_bachelor_degree_or_higher,-0.17738138182976593,0.03728481430848992,-4.75746990067798,1.9603447551919118e-06
133,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_car_commuters,0.19966822636402787,0.04266139249513009,4.68030260339346,2.8645179972475177e-06
134,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_public_transport_commuters,0.14677376571618442,0.03785693816419924,3.8770638310921086,0.00010572462818814188
135,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-0.7224845383712336,0.12702073751107723,-5.687925865668503,1.285916195747916e-08
136,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_hispanic_any_race,-1.6068268479530443,0.10377306861017115,-15.484044843789746,0.0
137,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-1.5731740762966009,0.1355007587878392,-11.610075769008745,0.0
138,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_occupied_housing_units,-0.018399130800592654,0.06634910702603387,-0.27730788890792374,0.7815437025441605
139,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_median_home_value,-1.2759237707848923e-06,7.940614739408522e-06,-0.16068322818501388,0.8723428997436011
140,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.4358681045245807,0.08169262103302809,-5.335464807072661,9.530011246816628e-08
141,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_percent_car_trips_under_45_min,-0.0002102971238578881,0.022204576960987005,-0.009470890808588924,0.9924434354147815
142,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_feet_distance_from_park,0.000536646581539534,0.0027659095747830514,0.1940217374559705,0.8461588612858408
143,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_pop_density,-0.0006643433339919996,0.0006549781230529678,-1.0142985079884506,0.31044033577580965
144,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_resid_unit_density,0.0024524652529273054,0.0021373648905258806,1.1474246922697755,0.25120614086494397
145,d_2010_2018_percent_hispanic_any_race,~,orig_percent_hispanic_any_race,-0.15645609585356027,0.06742793010672599,-2.320345524526687,0.020322193263958788
146,d_2010_2018_percent_hispanic_any_race,~,orig_median_age,-0.45767778967593686,0.30470472455699843,-1.502037063389285,0.1330875371511513
147,d_2010_2018_percent_hispanic_any_race,~,orig_median_gross_rent,-0.00886096589006072,0.004014789301630286,-2.207081174659767,0.027308388726568156
148,d_2010_2018_percent_hispanic_any_race,~,orig_percent_households_with_people_under_18,0.004134401261063946,0.15598300562053005,0.026505459646645517,0.9788541789619831
149,d_2010_2018_percent_hispanic_any_race,~,orig_percent_of_households_in_same_house_year_ago,-0.015858015822313394,0.15064614997196074,-0.10526665185376279,0.916164223886393
150,d_2010_2018_percent_hispanic_any_race,~,orig_percent_car_commuters,-0.12593004068444616,0.13891021366695322,-0.9065571015927275,0.3646410557730031
151,d_2010_2018_percent_hispanic_any_race,~,orig_percent_public_transport_commuters,0.06067800228685983,0.11080719171696274,0.5475998565264915,0.5839666879596823
152,d_2010_2018_percent_hispanic_any_race,~,orig_square_meter_greenspace_coverage,1.3653622581838887e-06,3.8432330170309105e-06,0.3552638876876665,0.7223919066223794
153,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_per_capita_income,6.516804058004498e-05,0.00025603064054932346,0.25453219265355226,0.7990844366916885
154,d_2010_2018_percent_hispanic_any_race,~,d_2010_2018_percent_non_hispanic_black_alone,-0.48460964591714556,0.5097048589426191,-0.950765207382005,0.34172357821391497
