,lval,op,rval,Estimate,Std. Err,z-value,p-value
304,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_non_hispanic_black_alone,0.029673474990525087,0.007321660622333383,4.052833983585466,5.060091123354482e-05
305,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_hispanic_any_race,-0.010069309714641067,0.007828318626352618,-1.2862672297801332,0.19834981506950466
306,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_median_age,0.12700831998640558,0.0274777449696045,4.6222250087217205,3.796458954985482e-06
307,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_per_capita_income,-3.6666064395842226e-05,2.2117174579553642e-05,-1.6578095274397693,0.09735591767861052
308,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_median_home_value,-2.063377166413372e-06,9.183277224877077e-07,-2.2468829689044068,0.02464750742854105
309,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_households_with_people_under_18,0.08973077815204021,0.015818116229745674,5.67265892114451,1.4059798658649925e-08
310,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_of_households_in_same_house_year_ago,-0.8105716332071141,0.02163125218285644,-37.47224739083989,0.0
311,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_bachelor_degree_or_higher,-0.043301471636834545,0.03806498479113196,-1.137567028419908,0.2553013209636321
312,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_public_transport_trips_under_45_min,-0.020427315689326344,0.028756620348260705,-0.7103517534824465,0.47748603385066835
313,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_resid_units,0.00018559901436746812,0.003069543187600325,0.0604647020627519,0.9517855280647485
314,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_per_capita_income,-0.00012557104779929926,9.195954033521131e-05,-1.3655031982115609,0.17209494858075658
315,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.018169112356920543,0.012887164728750787,1.4098611089354716,0.1585806982606608
316,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_multi_family_units,-0.06388230875986833,0.02187871533222089,-2.919838198309053,0.003502131638009942
317,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_median_gross_rent,0.0003134022848236672,0.0013730220459460274,0.2282572851038763,0.8194462295690244
318,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_median_home_value,-5.297709521674607e-07,2.8431380600380952e-06,-0.18633311314725576,0.8521835416161052
319,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.07581903279334364,0.056007806205189935,-1.3537225956363952,0.17582489649175237
320,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_feet_distance_from_park,-6.454990764749209e-05,0.0015706164140624635,-0.0410984547394565,0.9672174065036827
321,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_pop_density,-0.0004391421964093821,0.00011799105072330306,-3.7218262740737327,0.0001977870869167564
322,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_resid_unit_density,0.002340884758430454,0.0005877821789596426,3.9825718407985424,6.817350773014041e-05
323,d_2010_2018_percent_bachelor_degree_or_higher,~,2010_2018_percent_upzoned,0.014825899514054714,0.025553240569696,0.580196451915253,0.5617821460536816
324,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_non_hispanic_or_latino_white_alone,0.08362247521270698,0.011965316937950176,6.988738839043567,2.773781204723491e-12
325,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_non_hispanic_asian_alone,-0.09166920199530797,0.015124302895989854,-6.061053036272675,1.3523322461850285e-09
326,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_multi_family_units,-0.04782598611382221,0.014999214967825714,-3.188565949166238,0.001429803910263372
327,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_occupied_housing_units,-0.09867244287120483,0.046285636294321975,-2.131815629402453,0.033022006264695536
328,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_median_home_value,9.354256434575442e-06,1.731091186736147e-06,5.4036731875107336,6.52898557440551e-08
329,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_households_with_people_under_18,-0.25467426668485393,0.024266645815517882,-10.49482769932306,0.0
330,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_bachelor_degree_or_higher,-0.24142842835819084,0.024221405115300985,-9.967564936838025,0.0
331,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_car_commuters,-0.07749283301306195,0.03450704273081384,-2.2457106398635913,0.024722548223213625
332,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_public_transport_commuters,0.08244320811331142,0.028140332478580846,2.929716916924623,0.003392709243586145
333,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_car_trips_under_45_min,-0.006542131796279548,0.010925336109789414,-0.5988037100129859,0.5493037880186689
334,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_square_meter_greenspace_coverage,2.851353948007536e-07,9.398249040696471e-07,0.30339171708936347,0.7615913572059387
335,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_resid_units,8.077855379838767e-05,0.002939575182234311,0.027479669259389338,0.9780771553044223
336,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_per_capita_income,-0.0002694580840180148,0.0001432234452119456,-1.881382491099007,0.05991990687723692
337,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.202304767540103,0.045562325017320375,4.440176559443735,8.988510315832698e-06
338,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_non_hispanic_black_alone,-0.07606539155063596,0.053648135208007784,-1.4178571399414497,0.1562324777985542
339,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_hispanic_any_race,0.1017283379040357,0.058364088221585946,1.7429954103980758,0.08133441652010909
340,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_median_gross_rent,-0.002323205402389115,0.0026237951372218168,-0.8854370406233714,0.3759209622190893
341,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_median_home_value,4.001492898164812e-06,7.138831329212552e-06,0.560524846870328,0.575121496689444
342,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.006147634474069579,0.047194015798614465,0.13026300834776175,0.8963583457146878
343,d_2010_2018_percent_car_commuters,~,d_2010_2018_pop_density,-0.0009397643786313879,0.0002111676234771807,-4.450324148685686,8.574077654088796e-06
344,d_2010_2018_percent_car_commuters,~,d_2010_2018_resid_unit_density,0.00030780387066224504,0.0006861966257606911,0.4485651177203916,0.6537454018200073
345,d_2010_2018_percent_car_commuters,~,orig_percent_car_commuters,-0.28376807752828853,0.04250736215335594,-6.675739522434926,2.4598767467409743e-11
346,d_2010_2018_percent_car_commuters,~,orig_percent_public_transport_commuters,-0.276256138975728,0.07221842323496705,-3.825286216414425,0.0001306202426958336
347,d_2010_2018_percent_car_commuters,~,orig_percent_car_trips_under_45_min,0.010368664690094532,0.019448416758900623,0.5331366978659663,0.5939389572812992
348,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_multi_family_units,-0.1539710942661778,0.07644282724781305,-2.0141993671298772,0.043988606119486295
349,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_households_with_people_under_18,-0.058769754003719976,0.044866511700988064,-1.309880170628818,0.19023637627225742
350,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_public_transport_commuters,-0.7744158822520566,0.15701238831297293,-4.93219605515127,8.131024291646582e-07
351,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_public_transport_trips_under_45_min,-3.6920563186939908,1.2107360739888853,-3.0494311667175404,0.0022927516627715416
352,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_car_trips_under_45_min,-0.8754560624940733,0.11936609701806866,-7.334210335738963,2.2293278334473143e-13
353,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_pop_density,0.00048159093479603214,0.0005011975436568358,0.9608804750345933,0.33661226909874387
354,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_resid_unit_density,-0.00033905051710076133,0.001388361216658377,-0.24420915305644095,0.8070688385309868
355,d_2010_2018_percent_public_transport_commuters,~,orig_percent_hispanic_any_race,0.13860885281618002,0.06080415697608823,2.279595009736087,0.022631719205749246
356,d_2010_2018_percent_public_transport_commuters,~,orig_percent_car_commuters,0.1253217982332823,0.16183843154629957,0.7743636479611781,0.4387157744585295
357,d_2010_2018_percent_public_transport_commuters,~,orig_percent_public_transport_commuters,-0.6580176186839624,0.1634472749156835,-4.025870844401559,5.676484139160998e-05
358,d_2010_2018_percent_public_transport_commuters,~,orig_percent_public_transport_trips_under_45_min,-1.0711805552403342,0.44002944504182295,-2.4343383546437187,0.014919041824353885
359,d_2010_2018_percent_public_transport_commuters,~,orig_percent_car_trips_under_45_min,0.11265589463505035,0.058208330141828614,1.935391280914967,0.05294229845123821
360,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_multi_family_units,-0.45211524835753847,0.1832261590264008,-2.467525656584474,0.013605047122519753
361,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_households_with_people_under_18,-0.03733785274219328,0.0829117381685099,-0.4503325291029052,0.6524706871040316
362,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_car_commuters,0.9695929909714569,0.6881587773901471,1.408966975103107,0.15884493360817853
363,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_public_transport_trips_under_45_min,-9.306086848004043,3.3670260859491083,-2.76388914444007,0.0057116940348989065
364,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_car_trips_under_45_min,1.6721293656377607,0.8263458101776898,2.023522531415967,0.043019302993530184
365,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_pop_density,6.88537808148791e-06,0.00015655588048623406,0.04398032201743465,0.964920089443186
366,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_resid_unit_density,-0.001703209187517754,0.001119254281161026,-1.5217356901500914,0.12807532104752273
367,d_2010_2018_percent_public_transport_trips_under_45_min,~,orig_pop_density,-0.00011136996916178899,0.00010005440819958378,-1.1130940660459396,0.26566803194662447
368,d_2010_2018_percent_public_transport_trips_under_45_min,~,orig_median_age,0.049476120314504,0.06595233063171889,0.7501800139563064,0.45314629419165864
369,d_2010_2018_percent_public_transport_trips_under_45_min,~,orig_resid_unit_density,-1.2620997654376381e-05,0.00013693458104832137,-0.09216808103246478,0.9265644977164218
370,d_2010_2018_percent_public_transport_trips_under_45_min,~,orig_percent_multi_family_units,-0.12159133561357265,0.07656222434232589,-1.5881374484148205,0.11225526186836898
371,d_2010_2018_percent_public_transport_trips_under_45_min,~,orig_percent_public_transport_commuters,0.3984958952191381,0.2591146481763991,1.5379134218082247,0.12406978512378175
372,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_percent_hispanic_any_race,-0.0418443646604902,0.04445514983313843,-0.9412714796060966,0.346565754406134
373,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_percent_occupied_housing_units,-0.10303574574646097,0.08280095560637493,-1.244378703007188,0.21336021730432497
374,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_percent_car_commuters,0.3226780081163538,0.202543175976708,1.5931319658573333,0.11113058962802946
375,d_2010_2018_percent_public_transport_trips_under_45_min,~,d_2010_2018_percent_public_transport_commuters,1.4895099230513005,0.926194789718192,1.6082037381174397,0.10779056475489046
376,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_pop_density,0.0005784714092796474,0.0008871415452781636,0.6520621333839183,0.5143610906999343
377,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_resid_unit_density,-0.0034314770879704526,0.0033370240362335353,-1.0283045760782774,0.3038065791758573
378,d_2010_2018_percent_car_trips_under_45_min,~,orig_pop_density,0.001484122385340306,0.0006687340237181878,2.219301441953297,0.026466223584940662
379,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_hispanic_any_race,-0.08004085352599705,0.09411822686063816,-0.8504288297277842,0.39508671333332646
380,d_2010_2018_percent_car_trips_under_45_min,~,orig_median_age,-1.1152107013750954,0.48397752918758197,-2.304261322307287,0.021207978727229015
381,d_2010_2018_percent_car_trips_under_45_min,~,orig_per_capita_income,0.00021420339522340256,0.0002459563277615692,0.8709001158943626,0.3838086935179077
382,d_2010_2018_percent_car_trips_under_45_min,~,orig_resid_unit_density,-0.0004368364483492274,0.0010691999743125962,-0.4085638406618106,0.6828597712302003
383,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_multi_family_units,0.9641012747845012,0.32197275056087327,2.9943567370283737,0.0027502417815212787
384,d_2010_2018_percent_car_trips_under_45_min,~,orig_median_home_value,6.359195202298231e-05,2.2758974137340588e-05,2.7941483146421286,0.005203660671230015
385,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_of_households_in_same_house_year_ago,-0.1498231087519052,0.2931744968851281,-0.5110373185362641,0.6093249256053805
386,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_bachelor_degree_or_higher,0.4698646729032462,0.2334835664653621,2.0124100381640324,0.04417673120517174
387,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_car_commuters,4.911028965961013,1.612166010545968,3.046230309926223,0.0023173025963587612
388,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_public_transport_commuters,3.1961005744507465,1.033041393769972,3.093874644058387,0.00197560941822017
389,d_2010_2018_percent_car_trips_under_45_min,~,orig_percent_public_transport_trips_under_45_min,2.844372151505791,0.9018523585059393,3.153922174373185,0.001610920391750481
390,d_2010_2018_percent_car_trips_under_45_min,~,orig_square_meter_greenspace_coverage,-2.76802866668325e-05,1.1126462593749405e-05,-2.4877883645242553,0.012854019935407912
391,d_2010_2018_percent_car_trips_under_45_min,~,orig_feet_distance_from_park,-0.010106694655090814,0.004082223451141289,-2.4757818315382636,0.013294478860928827
392,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_per_capita_income,0.00010715231314742937,0.000287615691795379,0.3725537786412152,0.7094805792827663
393,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.682933232502172,0.30895708170828085,2.210446929145943,0.02707415988511941
394,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_percent_non_hispanic_black_alone,-0.2151113009731739,0.2531444349693602,-0.8497571791311967,0.39546010124010245
395,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_median_home_value,5.1202513810689784e-05,2.1234433748408532e-05,2.41129629384306,0.01589592887858471
396,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_percent_households_with_people_under_18,-0.07646531046971179,0.20473735799525258,-0.3734800097943599,0.7087912206526013
397,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_percent_car_commuters,11.276930571210178,3.8017582999103934,2.9662407974418064,0.0030146435542994787
398,d_2010_2018_percent_car_trips_under_45_min,~,d_2010_2018_percent_public_transport_commuters,6.9862824486733315,2.291264911798069,3.049094154367249,0.002295325317282604
399,d_2010_2018_feet_distance_from_park,~,d_2010_2018_pop_density,0.0008180345705142556,0.001241764081292302,0.6587681043279656,0.5100446920673927
400,d_2010_2018_feet_distance_from_park,~,d_2010_2018_resid_unit_density,-0.0055916547469119894,0.004548911810842784,-1.2292290943857154,0.21898592340214806
401,d_2010_2018_feet_distance_from_park,~,orig_percent_non_hispanic_or_latino_white_alone,-0.39841942780035516,0.1330708899792403,-2.994038950663939,0.0027531079544451664
402,d_2010_2018_feet_distance_from_park,~,orig_percent_non_hispanic_black_alone,-0.5621255231091099,0.1319581568550636,-4.259877043616647,2.0453939101106045e-05
403,d_2010_2018_feet_distance_from_park,~,orig_percent_public_transport_commuters,-0.5964978738712446,0.18264750641879726,-3.2658418697502123,0.0010913917652648486
404,d_2010_2018_feet_distance_from_park,~,orig_square_meter_greenspace_coverage,1.3698049508169975e-05,1.8404038030350477e-05,0.7442958301479498,0.45669752338456115
405,d_2010_2018_feet_distance_from_park,~,orig_feet_distance_from_park,-0.02028410853356031,0.0037692718550174967,-5.381439521582269,7.389252987266559e-08
406,d_2010_2018_feet_distance_from_park,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-0.49445420349772673,0.30304606496939596,-1.6316140041152791,0.1027608262237929
407,d_2010_2018_feet_distance_from_park,~,d_2010_2018_percent_non_hispanic_black_alone,-0.7081174463194453,0.9322467684786951,-0.7595815510031113,0.4475047503615486
408,d_2010_2018_feet_distance_from_park,~,d_2010_2018_percent_occupied_housing_units,-1.8181756149742199,0.6532876388310114,-2.783116512390879,0.005383946789505822
409,d_2010_2018_feet_distance_from_park,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-1.0432243119414066,0.5285819410454217,-1.9736283647454151,0.048424016018406846
410,d_2010_2018_feet_distance_from_park,~,d_2010_2018_square_meter_greenspace_coverage,-3.3502254193765224e-05,0.00014764055860052894,-0.22691768633505774,0.8204877490512767
411,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_pop_density,0.9782682337260944,0.68446807266359,1.4292386640004395,0.1529356484036435
412,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_resid_unit_density,-0.6951255509689751,2.927453877129803,-0.2374505560614562,0.8123072728962817
413,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_non_hispanic_or_latino_white_alone,271.9895462313297,57.21487513763502,4.7538257415931096,1.99603094230838e-06
414,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_multi_family_units,-675.346957386387,97.61479164307643,-6.918489974918476,4.564792988048794e-12
415,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_households_with_people_under_18,-34.72658622351931,161.67209440555348,-0.2147964146268042,0.8299260483725581
416,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_of_households_in_same_house_year_ago,132.2754961625115,260.727512692725,0.5073323286691326,0.6119216587060392
417,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_car_commuters,-106.59485138062637,196.38385987726824,-0.5427882487249369,0.5872756050819468
418,d_2010_2018_square_meter_greenspace_coverage,~,orig_percent_public_transport_commuters,559.8641723333471,195.83588350640449,2.85884365167957,0.004251882898348436
419,d_2010_2018_square_meter_greenspace_coverage,~,orig_square_meter_greenspace_coverage,0.09325870306160387,0.006592072163994143,14.14709983862665,0.0
420,d_2010_2018_square_meter_greenspace_coverage,~,orig_feet_distance_from_park,-6.191737668762376,2.6591114969001484,-2.328498701907779,0.01988563809566557
421,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_percent_hispanic_any_race,231.45181383956947,205.20687480365964,1.1278950281808038,0.25936425384555495
422,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_percent_multi_family_units,225.87942380117698,539.5274400746366,0.4186616046255758,0.6754634600031921
423,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_median_gross_rent,-18.619904449962913,13.617066407851498,-1.3673947010514282,0.1715016223664949
424,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_percent_households_with_people_under_18,-440.5034590802735,212.85506830500142,-2.0694995077545966,0.03849923747164152
425,d_2010_2018_square_meter_greenspace_coverage,~,d_2010_2018_feet_distance_from_park,-4.556534595427088,55.58072524001156,-0.08198048110654806,0.934662235022049
426,2010_2018_percent_upzoned,~~,orig_pop_density,7910.261144865531,712.2022699582815,11.106762051360601,0.0
427,2010_2018_percent_upzoned,~~,orig_percent_non_hispanic_or_latino_white_alone,-24.80353825154218,2.3230797311458824,-10.677006871088711,0.0
428,2010_2018_percent_upzoned,~~,orig_percent_hispanic_any_race,18.92950044412549,3.198252828105169,5.918700447248415,3.2449536391254696e-09
429,2010_2018_percent_upzoned,~~,orig_median_age,-6.095855030122497,0.8735508525689941,-6.978248618484475,2.9887203822909214e-12
430,2010_2018_percent_upzoned,~~,orig_per_capita_income,-9034.792358277815,1696.2082652528397,-5.32646405713102,1.0014308560180041e-07
431,2010_2018_percent_upzoned,~~,orig_percent_multi_family_units,21.433600459871695,3.522367013817311,6.084999199625503,1.1649188280671297e-09
432,2010_2018_percent_upzoned,~~,orig_percent_of_households_in_same_house_year_ago,-4.582756318333265,1.0587018291314043,-4.328656277177483,1.5002186050550037e-05
433,2010_2018_percent_upzoned,~~,orig_percent_bachelor_degree_or_higher,-7.833641907474755,2.0720346801515057,-3.7806519275527686,0.00015641823236678398
434,2010_2018_percent_upzoned,~~,orig_percent_car_commuters,-20.076781203359836,2.5785034949815557,-7.7862144621586635,6.8833827526759706e-15
435,2010_2018_percent_upzoned,~~,orig_percent_public_transport_commuters,17.70864979110998,2.3999052177063045,7.378895491559263,1.596500709410975e-13
436,2010_2018_percent_upzoned,~~,orig_percent_car_trips_under_45_min,10.211828733611558,3.6578148205212937,2.7917839570001597,0.005241834186871408
437,2010_2018_percent_upzoned,~~,orig_square_meter_greenspace_coverage,-124113.85194464911,42346.315321688686,-2.930924473636109,0.003379549350915001
438,2010_2018_percent_upzoned,~~,orig_feet_distance_from_park,-273.4744836428936,116.79300496983977,-2.3415313589500704,0.019204812531589344
439,orig_pop_density,~~,orig_percent_non_hispanic_or_latino_white_alone,-34414.81126050729,2118.7947170416764,-16.242635958880552,0.0
440,orig_pop_density,~~,orig_percent_hispanic_any_race,78525.56911175621,3247.6415910316146,24.179259598289757,0.0
441,orig_pop_density,~~,orig_median_age,-18140.56090766372,988.7191206640745,-18.347537261623472,0.0
442,orig_pop_density,~~,orig_per_capita_income,6202984.651706076,1836370.909355065,3.3778495510389943,0.0007305503810186575
443,orig_pop_density,~~,orig_resid_unit_density,64247530.52647287,169873.98514195124,378.20700134152924,0.0
444,orig_pop_density,~~,orig_percent_multi_family_units,172609.51871968602,3399.036723422829,50.78189286106572,0.0
445,orig_pop_density,~~,orig_median_gross_rent,-387994.1281716938,26812.23372619129,-14.470787183713277,0.0
446,orig_pop_density,~~,orig_percent_of_households_in_same_house_year_ago,-14353.903244850519,1236.143439262203,-11.611842759459769,0.0
447,orig_pop_density,~~,orig_percent_bachelor_degree_or_higher,7505.4975544758245,2407.134040312554,3.1180222741153503,0.001820690429991334
448,orig_pop_density,~~,orig_percent_car_commuters,-137410.92154692058,2298.4346872808355,-59.78456656059459,0.0
449,orig_pop_density,~~,orig_percent_public_transport_commuters,94980.7963589687,2301.4787616251633,41.26946463407685,0.0
450,orig_pop_density,~~,orig_percent_public_transport_trips_under_45_min,-11068.423516707178,788.6136919265754,-14.035292095508913,0.0
451,orig_pop_density,~~,orig_percent_car_trips_under_45_min,28382.168224154477,4493.984145785583,6.315591533799916,2.691300515778039e-10
452,orig_pop_density,~~,orig_square_meter_greenspace_coverage,-871480434.1690143,46153630.00705402,-18.8821645022465,0.0
453,orig_pop_density,~~,orig_feet_distance_from_park,-2292582.0811847807,136191.52481564807,-16.83351503911915,0.0
