,lval,op,rval,Estimate,Std. Err,z-value,p-value
454,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_non_hispanic_black_alone,-763.1640467857844,5.24836482519885,-145.40986996968607,0.0
455,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_hispanic_any_race,-130.83965944963825,9.622179468206818,-13.597715557264266,0.0
456,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_median_age,47.86119227788955,3.3452687233010807,14.307129332990103,0.0
457,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_per_capita_income,183580.1242516927,5876.949002362967,31.237317897072092,0.0
458,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_median_gross_rent,2087.4044426533565,154.00571952033408,13.554070908241387,0.0
459,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_median_home_value,1731939.5303350675,89673.59263546742,19.313818922986435,0.0
460,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_households_with_people_under_18,-165.06399072765018,5.57995863042332,-29.581579660402987,0.0
461,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_bachelor_degree_or_higher,227.95943033331338,7.206007181631306,31.63463823826997,0.0
462,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_car_commuters,72.0842807834643,4.139465203969243,17.413911515508534,0.0
463,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_public_transport_commuters,-142.3393053327812,5.408757205365645,-26.31645310156465,0.0
464,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_percent_public_transport_trips_under_45_min,30.94892464501426,2.5656295423183617,12.062896897046187,0.0
465,orig_percent_non_hispanic_or_latino_white_alone,~~,orig_square_meter_greenspace_coverage,1227582.140410727,60706.36269078129,20.22163882003005,0.0
466,orig_percent_non_hispanic_black_alone,~~,orig_percent_hispanic_any_race,-121.90262824603447,8.069294822416685,-15.106974144428467,0.0
467,orig_percent_non_hispanic_black_alone,~~,orig_percent_non_hispanic_asian_alone,-228.807317574436,4.422861867070608,-51.732865382461085,0.0
468,orig_percent_non_hispanic_black_alone,~~,orig_median_age,-27.941411152897363,3.75146240419841,-7.4481383904099845,9.459100169806334e-14
469,orig_percent_non_hispanic_black_alone,~~,orig_per_capita_income,-98988.9272309721,6567.742190329719,-15.071987353084968,0.0
470,orig_percent_non_hispanic_black_alone,~~,orig_resid_unit_density,-12764.610453145551,1152.5086699492913,-11.075500589255581,0.0
471,orig_percent_non_hispanic_black_alone,~~,orig_percent_multi_family_units,-91.7917671640386,5.771375714287178,-15.904659774062187,0.0
472,orig_percent_non_hispanic_black_alone,~~,orig_median_gross_rent,-1979.794214207725,167.73660457977016,-11.802994457695645,0.0
473,orig_percent_non_hispanic_black_alone,~~,orig_median_home_value,-1366692.550910163,100390.3486088462,-13.613784291508406,0.0
474,orig_percent_non_hispanic_black_alone,~~,orig_percent_households_with_people_under_18,120.78748973928937,6.790675166354862,17.787257788110132,0.0
475,orig_percent_non_hispanic_black_alone,~~,orig_percent_of_households_in_same_house_year_ago,10.256306369458853,1.809827089430339,5.66700898077587,1.453117293159778e-08
476,orig_percent_non_hispanic_black_alone,~~,orig_percent_bachelor_degree_or_higher,-156.4793107090974,8.357669057864824,-18.722841216334935,0.0
477,orig_percent_non_hispanic_black_alone,~~,orig_percent_public_transport_commuters,76.43979064799125,5.46960779843069,13.975369617892703,0.0
478,orig_percent_non_hispanic_black_alone,~~,orig_percent_public_transport_trips_under_45_min,-17.925030630188544,2.862696267780075,-6.261590107176317,3.810716187047092e-10
479,orig_percent_hispanic_any_race,~~,orig_percent_non_hispanic_asian_alone,-37.94167159327967,6.53759823911433,-5.8036101647038425,6.490207704601403e-09
480,orig_percent_hispanic_any_race,~~,orig_median_age,-51.36190127238411,2.3598290018079577,-21.765094518718083,0.0
481,orig_percent_hispanic_any_race,~~,orig_per_capita_income,-109150.39604831804,4689.682095426615,-23.274583186515276,0.0
482,orig_percent_hispanic_any_race,~~,orig_resid_unit_density,17146.460291414667,1643.441847279416,10.433262557965909,0.0
483,orig_percent_hispanic_any_race,~~,orig_percent_multi_family_units,171.99918754739375,8.624090951060177,19.944036829322815,0.0
484,orig_percent_hispanic_any_race,~~,orig_percent_occupied_housing_units,-4.696065240695398,1.9302842213211135,-2.4328361537757957,0.014981078279921789
485,orig_percent_hispanic_any_race,~~,orig_median_gross_rent,-1000.1374007001808,117.7400380482755,-8.49445453967068,0.0
486,orig_percent_hispanic_any_race,~~,orig_median_home_value,-787814.7670984243,65336.35256149562,-12.057832067636777,0.0
487,orig_percent_hispanic_any_race,~~,orig_percent_households_with_people_under_18,85.0570815680671,4.590043878864057,18.53077744195737,0.0
488,orig_percent_hispanic_any_race,~~,orig_percent_of_households_in_same_house_year_ago,-33.08487666344593,2.665634556046494,-12.411632565456753,0.0
489,orig_percent_hispanic_any_race,~~,orig_percent_bachelor_degree_or_higher,-140.52600552685843,5.248002258685439,-26.77704745539338,0.0
490,orig_percent_hispanic_any_race,~~,orig_percent_car_commuters,-118.2859428233497,5.816112382526344,-20.337630197570135,0.0
491,orig_percent_hispanic_any_race,~~,orig_percent_public_transport_commuters,108.2813816354498,5.294827767679904,20.450406771753457,0.0
492,orig_percent_hispanic_any_race,~~,orig_percent_public_transport_trips_under_45_min,-10.123508878069837,1.9284397281635242,-5.249585315121735,1.5244198614539073e-07
493,orig_percent_hispanic_any_race,~~,orig_percent_car_trips_under_45_min,39.238038790429904,7.053244923527623,5.5631187086013965,2.6499549221625784e-08
494,orig_percent_hispanic_any_race,~~,orig_square_meter_greenspace_coverage,-513751.7268762891,80702.33163270174,-6.3660084719052845,1.9401080741943133e-10
495,orig_percent_hispanic_any_race,~~,orig_feet_distance_from_park,-3437.321406820435,224.78012732390678,-15.291927483728402,0.0
496,orig_percent_non_hispanic_asian_alone,~~,orig_median_age,15.96191820561415,1.9325384613414336,8.25956043044351,2.220446049250313e-16
497,orig_percent_non_hispanic_asian_alone,~~,orig_resid_unit_density,-2851.6132883764944,621.2989455094156,-4.589760386666026,4.437551178293475e-06
498,orig_percent_non_hispanic_asian_alone,~~,orig_percent_occupied_housing_units,11.765948836361913,1.2094379722208004,9.728443381637218,0.0
499,orig_percent_non_hispanic_asian_alone,~~,orig_median_gross_rent,668.9274011758963,81.4003469776772,8.21774631205603,2.220446049250313e-16
500,orig_percent_non_hispanic_asian_alone,~~,orig_median_home_value,291711.78126567876,53617.16661949743,5.440641489615757,5.3089055818134057e-08
501,orig_percent_non_hispanic_asian_alone,~~,orig_percent_households_with_people_under_18,-21.122432333859255,3.564688037537957,-5.925464475831685,3.1141589307281947e-09
502,orig_percent_non_hispanic_asian_alone,~~,orig_percent_bachelor_degree_or_higher,22.215934827786295,3.493044720579577,6.360048784057307,2.016897759915537e-10
503,orig_percent_non_hispanic_asian_alone,~~,orig_percent_public_transport_commuters,-1.8743109670068103,2.8699285455377197,-0.6530862832527351,0.5137006546987708
504,orig_percent_non_hispanic_asian_alone,~~,orig_percent_public_transport_trips_under_45_min,-5.002498456881149,1.534630357626053,-3.259741625739988,0.001115137493724161
505,orig_percent_non_hispanic_asian_alone,~~,orig_percent_car_trips_under_45_min,-30.139995476155924,4.5487353225005265,-6.626016538500369,3.448663576932631e-11
506,orig_percent_non_hispanic_asian_alone,~~,orig_feet_distance_from_park,1203.8742073504834,146.51432838456074,8.216767742951589,2.220446049250313e-16
507,orig_median_age,~~,orig_per_capita_income,31819.27200002891,1328.5861913906317,23.949723552917288,0.0
508,orig_median_age,~~,orig_resid_unit_density,-3060.6217685472975,495.2753361738443,-6.179636951420889,6.424918375103061e-10
509,orig_median_age,~~,orig_percent_multi_family_units,-36.49169204824709,2.5161411826673565,-14.503038342843627,0.0
510,orig_median_age,~~,orig_median_gross_rent,125.39477419398662,34.2556568325085,3.6605567018345346,0.0002516678508621695
511,orig_median_age,~~,orig_percent_households_with_people_under_18,-43.42323848770314,0.9400517985275392,-46.19238913820858,0.0
512,orig_median_age,~~,orig_percent_of_households_in_same_house_year_ago,8.511025464650158,0.7349028923915829,11.581156575586853,0.0
513,orig_median_age,~~,orig_percent_bachelor_degree_or_higher,29.74361105910322,1.7317662713861965,17.17530335966048,0.0
514,orig_median_age,~~,orig_percent_car_commuters,37.20920291666064,1.5609461887786371,23.83759490501793,0.0
515,orig_median_age,~~,orig_percent_public_transport_commuters,-22.132114031982493,1.4177351527963404,-15.61089459361539,0.0
516,orig_median_age,~~,orig_percent_car_trips_under_45_min,-20.06738122005015,2.04695047618999,-9.803549940979506,0.0
517,orig_median_age,~~,orig_square_meter_greenspace_coverage,152340.12648337492,23766.10620684666,6.409974152159936,1.4554424332402505e-10
518,orig_median_age,~~,orig_feet_distance_from_park,750.6530816337573,77.73584246205594,9.656460364472837,0.0
519,orig_per_capita_income,~~,orig_resid_unit_density,27048546.554027773,801346.8817050577,33.75385513009735,0.0
520,orig_per_capita_income,~~,orig_percent_multi_family_units,-14763.514962526237,4953.811988441686,-2.9802332016178057,0.002880290189601009
521,orig_per_capita_income,~~,orig_percent_occupied_housing_units,-5334.550256438803,1282.6320544638977,-4.159065133194791,3.195527767974049e-05
522,orig_per_capita_income,~~,orig_median_gross_rent,1733883.17157765,51339.18433135969,33.773095427200545,0.0
523,orig_per_capita_income,~~,orig_median_home_value,709760982.2207967,37515789.94467889,18.9189933963117,0.0
524,orig_per_capita_income,~~,orig_percent_households_with_people_under_18,-102338.65840225619,2203.9750034916237,-46.43367471959856,0.0
525,orig_per_capita_income,~~,orig_percent_of_households_in_same_house_year_ago,-10900.902961610911,1585.1753608748986,-6.8767804690040215,6.121991802388038e-12
526,orig_per_capita_income,~~,orig_percent_bachelor_degree_or_higher,182145.5707079113,1405.262728564528,129.6167378565376,0.0
527,orig_per_capita_income,~~,orig_percent_car_commuters,-1265.0756704382918,3524.160166781749,-0.3589722403546585,0.7196158560934225
528,orig_per_capita_income,~~,orig_percent_public_transport_commuters,-27467.86826378446,3128.649175417521,-8.779465745026796,0.0
529,orig_per_capita_income,~~,orig_percent_public_transport_trips_under_45_min,581.561144298883,1025.9952766461715,0.5668263368618234,0.570832175265868
530,orig_resid_unit_density,~~,orig_percent_multi_family_units,82357.50327774507,1614.7855038589225,51.00213191221481,0.0
531,orig_resid_unit_density,~~,orig_percent_occupied_housing_units,-2963.223786359189,227.38929326082172,-13.031500928938978,0.0
532,orig_resid_unit_density,~~,orig_median_home_value,67659274.54142272,7379556.136090587,9.168474809823193,0.0
533,orig_resid_unit_density,~~,orig_percent_households_with_people_under_18,-22676.43314940883,475.93312123661923,-47.646259815850804,0.0
534,orig_resid_unit_density,~~,orig_percent_of_households_in_same_house_year_ago,-8620.624229044504,569.3986729039694,-15.139874115053267,0.0
535,orig_resid_unit_density,~~,orig_percent_bachelor_degree_or_higher,27552.742101314703,1073.4253664261055,25.66805570567948,0.0
536,orig_resid_unit_density,~~,orig_percent_car_commuters,-65394.926362192535,1123.506345217169,-58.206103277104255,0.0
537,orig_resid_unit_density,~~,orig_percent_public_transport_commuters,42793.57988692775,1099.9751507560086,38.90413329566205,0.0
538,orig_resid_unit_density,~~,orig_percent_public_transport_trips_under_45_min,-5012.456321691294,368.13855692938847,-13.615678736559788,0.0
539,orig_resid_unit_density,~~,orig_percent_car_trips_under_45_min,13335.719901334038,2024.1750724970013,6.588224547634225,4.451172763708655e-11
540,orig_resid_unit_density,~~,orig_square_meter_greenspace_coverage,-359955241.02709836,21138243.00626254,-17.028626311110905,0.0
541,orig_resid_unit_density,~~,orig_feet_distance_from_park,-1146476.6378797663,61739.114083833345,-18.56969693998211,0.0
542,orig_percent_multi_family_units,~~,orig_percent_occupied_housing_units,-20.258666480228097,1.8977519543714163,-10.675086611583865,0.0
543,orig_percent_multi_family_units,~~,orig_median_gross_rent,-1509.395838789844,105.42304982313874,-14.31751254893539,0.0
544,orig_percent_multi_family_units,~~,orig_percent_households_with_people_under_18,-68.49091596687803,4.343294037368403,-15.769348190011293,0.0
545,orig_percent_multi_family_units,~~,orig_percent_of_households_in_same_house_year_ago,-44.61200162572763,2.6810025865055715,-16.640044232056646,0.0
546,orig_percent_multi_family_units,~~,orig_percent_bachelor_degree_or_higher,16.812196415112044,6.082369497189614,2.7640866643957476,0.005708237613725187
547,orig_percent_multi_family_units,~~,orig_percent_car_commuters,-330.86189461125247,3.544402304649522,-93.34772584284148,0.0
548,orig_percent_multi_family_units,~~,orig_percent_public_transport_commuters,235.56080195823031,3.9153168974740185,60.16391728346257,0.0
549,orig_percent_multi_family_units,~~,orig_percent_car_trips_under_45_min,117.78723710003104,8.877445370931467,13.268145528183513,0.0
550,orig_percent_multi_family_units,~~,orig_square_meter_greenspace_coverage,-1698922.7032854117,98696.49611691709,-17.213607069422675,0.0
551,orig_percent_multi_family_units,~~,orig_feet_distance_from_park,-7146.945942740536,267.8974573235916,-26.677916297308336,0.0
552,orig_percent_occupied_housing_units,~~,orig_median_gross_rent,-51.59160997653977,29.123685113537572,-1.7714657254193653,0.0764832873882626
553,orig_percent_occupied_housing_units,~~,orig_median_home_value,-52176.06982792137,16817.113799620685,-3.10255793292534,0.001918559923788754
554,orig_percent_occupied_housing_units,~~,orig_percent_households_with_people_under_18,-1.581307915676559,1.0172804656340149,-1.5544463587919801,0.12007798243357093
555,orig_percent_occupied_housing_units,~~,orig_percent_of_households_in_same_house_year_ago,5.00867995738904,0.635838446507993,7.877283899532488,3.3306690738754696e-15
556,orig_percent_occupied_housing_units,~~,orig_percent_bachelor_degree_or_higher,-1.8771440515497486,1.5980038103976086,-1.174680585449612,0.24012252947852586
557,orig_percent_occupied_housing_units,~~,orig_percent_car_commuters,15.289803685055563,0.8734368366812069,17.505334150016665,0.0
558,orig_percent_occupied_housing_units,~~,orig_percent_public_transport_trips_under_45_min,-2.3655742159514355,0.4529403818455414,-5.22270548346229,1.7632771776021627e-07
559,orig_percent_occupied_housing_units,~~,orig_percent_car_trips_under_45_min,-12.564358011503948,2.156376207581207,-5.82660760553998,5.656539903142743e-09
560,orig_percent_occupied_housing_units,~~,orig_feet_distance_from_park,474.88593027722794,69.13760481156565,6.868706712816005,6.4785954378976385e-12
561,orig_median_gross_rent,~~,orig_median_home_value,11587243.530302733,829286.6237668641,13.972543627521762,0.0
562,orig_median_gross_rent,~~,orig_percent_households_with_people_under_18,-436.7931374595614,66.62737638876071,-6.555760726805941,5.5358828632279256e-11
563,orig_median_gross_rent,~~,orig_percent_of_households_in_same_house_year_ago,-211.41901124939255,32.35457325774114,-6.5344398012977045,6.384803796777305e-11
564,orig_median_gross_rent,~~,orig_percent_bachelor_degree_or_higher,1849.999366679251,66.30933867759315,27.8995297430762,0.0
565,orig_median_gross_rent,~~,orig_percent_car_commuters,785.6002592099517,78.68147745127148,9.984564152299692,0.0
566,orig_median_gross_rent,~~,orig_percent_public_transport_commuters,-884.6257531827974,72.81534274800971,-12.14889224986811,0.0
567,orig_median_gross_rent,~~,orig_percent_car_trips_under_45_min,-725.0926617426803,97.06771517159127,-7.469967336316629,8.01581023779363e-14
568,orig_median_gross_rent,~~,orig_square_meter_greenspace_coverage,5474192.464348858,1128710.6238200944,4.849952103597274,1.2349129026034689e-06
569,orig_median_gross_rent,~~,orig_feet_distance_from_park,21552.25983279513,3190.991163372621,6.754095743096988,1.4372947276797277e-11
570,orig_median_home_value,~~,orig_percent_households_with_people_under_18,-290046.5106253214,32849.42372835787,-8.829576829834412,0.0
571,orig_median_home_value,~~,orig_percent_of_households_in_same_house_year_ago,-43922.48629299075,19475.47673117837,-2.2552714318245703,0.024116296659850045
572,orig_median_home_value,~~,orig_percent_bachelor_degree_or_higher,779517.0411732259,48086.43340643682,16.210747729709563,0.0
573,orig_median_home_value,~~,orig_percent_car_commuters,-311012.74930749385,37966.18021390702,-8.191836722978252,2.220446049250313e-16
574,orig_median_home_value,~~,orig_percent_public_transport_commuters,-110972.9340958478,42206.22713831694,-2.6293023949326417,0.00855602410331513
575,orig_median_home_value,~~,orig_percent_public_transport_trips_under_45_min,116828.17200794307,14376.16456573617,8.126518827308692,4.440892098500626e-16
576,orig_median_home_value,~~,orig_percent_car_trips_under_45_min,332824.75483160425,65138.0687285969,5.109527520970047,3.229654461645026e-07
577,orig_percent_households_with_people_under_18,~~,orig_percent_of_households_in_same_house_year_ago,10.537388007886141,1.4536033504729622,7.249149504540092,4.1944225870338414e-13
578,orig_percent_households_with_people_under_18,~~,orig_percent_bachelor_degree_or_higher,-128.3921440803722,2.487422584784304,-51.61653868775741,0.0
579,orig_percent_households_with_people_under_18,~~,orig_percent_car_commuters,41.40257764975071,2.1347785942975137,19.394319279913688,0.0
580,orig_percent_households_with_people_under_18,~~,orig_percent_public_transport_trips_under_45_min,0.2978348851712715,0.8684312928234796,0.34295733886165647,0.7316305545006927
581,orig_percent_households_with_people_under_18,~~,orig_feet_distance_from_park,767.321767603548,140.0528448592998,5.478801722124325,4.2821588719377246e-08
582,orig_percent_of_households_in_same_house_year_ago,~~,orig_percent_bachelor_degree_or_higher,-16.205763588596003,1.8346164221751302,-8.833325262276643,0.0
583,orig_percent_of_households_in_same_house_year_ago,~~,orig_percent_car_commuters,34.97545062642463,1.8293135109750813,19.11944038928707,0.0
584,orig_percent_of_households_in_same_house_year_ago,~~,orig_percent_public_transport_commuters,-22.45966525060846,1.714077296210335,-13.103064430204856,0.0
585,orig_percent_of_households_in_same_house_year_ago,~~,orig_percent_public_transport_trips_under_45_min,2.0548895404219882,0.5359912230806937,3.8338119206642123,0.00012617262808811702
586,orig_percent_of_households_in_same_house_year_ago,~~,orig_feet_distance_from_park,636.6082771957763,82.2660985391289,7.738403649870102,9.992007221626409e-15
587,orig_percent_bachelor_degree_or_higher,~~,orig_percent_car_commuters,-23.190188343383,4.258906025509478,-5.445104495021909,5.1774982079422216e-08
588,orig_percent_bachelor_degree_or_higher,~~,orig_percent_public_transport_commuters,-14.879369422684103,3.7960840822863813,-3.9196627630329886,8.867295985126589e-05
589,orig_percent_bachelor_degree_or_higher,~~,orig_percent_public_transport_trips_under_45_min,3.169763933860765,1.3101623125603956,2.4193673588914395,0.015547529806856808
590,orig_percent_car_commuters,~~,orig_percent_public_transport_commuters,-238.40147456187432,1.2048045934712404,-197.8756354794453,0.0
591,orig_percent_car_commuters,~~,orig_percent_car_trips_under_45_min,-138.8657646410899,5.92935591293589,-23.42004202144577,0.0
592,orig_percent_car_commuters,~~,orig_square_meter_greenspace_coverage,1529727.071358433,70321.6083865238,21.753300393106265,0.0
593,orig_percent_car_commuters,~~,orig_feet_distance_from_park,4953.114911690418,197.92971392425605,25.02461511961694,0.0
594,orig_percent_public_transport_commuters,~~,orig_percent_public_transport_trips_under_45_min,-18.654615336674773,0.7119804693255515,-26.20102115205465,0.0
595,orig_percent_public_transport_commuters,~~,orig_percent_car_trips_under_45_min,101.77961851869726,5.524861282477578,18.422112939102902,0.0
596,orig_percent_public_transport_commuters,~~,orig_square_meter_greenspace_coverage,-1213502.6400710116,64007.53806234761,-18.958745747867685,0.0
597,orig_percent_public_transport_commuters,~~,orig_feet_distance_from_park,-3221.242681701305,181.1476716748856,-17.782412834334444,0.0
598,orig_percent_public_transport_trips_under_45_min,~~,orig_percent_car_trips_under_45_min,16.06270576287172,1.7700054998638277,9.074946808977938,0.0
599,orig_percent_car_trips_under_45_min,~~,orig_square_meter_greenspace_coverage,-992957.5098092871,101433.7268912322,-9.78922435605703,0.0
600,orig_percent_car_trips_under_45_min,~~,orig_feet_distance_from_park,-2322.286564560408,283.32620481844447,-8.196511741822546,2.220446049250313e-16
601,orig_square_meter_greenspace_coverage,~~,orig_feet_distance_from_park,12537776.267187938,3381870.4129177365,3.7073497018979116,0.00020943964050790242
602,d_2010_2018_pop_density,~~,d_2010_2018_resid_unit_density,39.74342527233203,24730.743817952283,0.001607045286016909,0.998717763929692
603,d_2010_2018_pop_density,~~,d_2010_2018_pop_density,4011660.064125007,142368.4883893423,28.17800560721076,0.0
604,d_2010_2018_resid_units,~~,d_2010_2018_resid_units,22549.38327407717,820.4206965729993,27.485146789042204,0.0
605,d_2010_2018_median_gross_rent,~~,d_2010_2018_median_gross_rent,30164.74223648303,1223.5367774062818,24.653727451027528,0.0
606,d_2010_2018_percent_car_commuters,~~,d_2010_2018_percent_car_commuters,186.6583569684589,62.679689489995596,2.977971947328309,0.0029016254086606796
607,d_2010_2018_percent_multi_family_units,~~,d_2010_2018_percent_multi_family_units,43.10232154875374,1.5492676496696367,27.82109441058618,0.0
608,d_2010_2018_percent_public_transport_commuters,~~,d_2010_2018_percent_public_transport_commuters,704.1407069414171,559.0261996226482,1.2595844477713607,0.20781930876826893
609,d_2010_2018_percent_bachelor_degree_or_higher,~~,d_2010_2018_percent_bachelor_degree_or_higher,59.536003657519615,8.679253468031296,6.859576561141408,6.906475391588174e-12
610,d_2010_2018_percent_occupied_housing_units,~~,d_2010_2018_percent_occupied_housing_units,81.36949494877497,30.86283180493489,2.6364882996822594,0.008376908904392133
611,d_2010_2018_percent_of_households_in_same_house_year_ago,~~,d_2010_2018_percent_of_households_in_same_house_year_ago,17.46674183106069,0.9516000043204348,18.355130045964895,0.0
612,d_2010_2018_feet_distance_from_park,~~,d_2010_2018_feet_distance_from_park,8337.100748419813,305.6929782436601,27.272791139397693,0.0
613,d_2010_2018_percent_public_transport_trips_under_45_min,~~,d_2010_2018_percent_public_transport_trips_under_45_min,138.54580693282637,160.63008600398487,0.8625146781617766,0.3884043594031481
614,d_2010_2018_percent_non_hispanic_asian_alone,~~,d_2010_2018_percent_non_hispanic_asian_alone,1810.6574672883403,1448.2179447706435,1.2502658690471453,0.2112024419949745
615,d_2010_2018_resid_unit_density,~~,d_2010_2018_resid_unit_density,242103.31141742098,8591.925020962686,28.17800560721075,0.0
616,d_2010_2018_square_meter_greenspace_coverage,~~,d_2010_2018_square_meter_greenspace_coverage,3092934975.3020377,110534629.46906553,27.981592648009315,0.0
617,d_2010_2018_percent_hispanic_any_race,~~,d_2010_2018_percent_hispanic_any_race,855.8524169480786,675.5419010077552,1.266912408647546,0.20518661130200067
618,d_2010_2018_per_capita_income,~~,d_2010_2018_per_capita_income,25967136.164851844,10810503.688771276,2.402028333964083,0.016304445502160814
619,d_2010_2018_percent_non_hispanic_black_alone,~~,d_2010_2018_percent_non_hispanic_black_alone,99.25198065102468,11.881157493903086,8.353729904005423,0.0
620,d_2010_2018_percent_households_with_people_under_18,~~,d_2010_2018_percent_households_with_people_under_18,1021.656205864169,539.2879662878161,1.8944539276422734,0.058164784205257725
621,d_2010_2018_median_home_value,~~,d_2010_2018_median_home_value,10752620459.381954,717217129.4746872,14.992141176630176,0.0
622,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,971.218130503271,417.2505355441584,2.3276617949373075,0.019930069337757983
623,d_2010_2018_percent_car_trips_under_45_min,~~,d_2010_2018_percent_car_trips_under_45_min,3438.390209081586,2151.08595642513,1.5984438924029858,0.10994422286994832
