,lval,op,rval,Estimate
0,2002_2010_percent_upzoned,~,1,13.602947267999145
1,2010_2018_percent_upzoned,~,1,14.30534321037404
2,d_2010_2018_median_gross_rent,~,1,1297.3687795749966
3,d_2010_2018_per_capita_income,~,1,10553.362813675574
4,d_2010_2018_percent_bachelor_degree_or_higher,~,1,-11.26266014629159
5,d_2010_2018_percent_car_commuters,~,1,64.07565062136538
6,d_2010_2018_percent_car_trips_under_45_min,~,1,64.54679926663975
7,d_2010_2018_percent_hispanic_any_race,~,1,183.94312447437716
8,d_2010_2018_percent_households_with_people_under_18,~,1,2.796274067829552
9,d_2010_2018_percent_multi_family_units,~,1,1.7985693432859526
10,d_2010_2018_percent_non_hispanic_asian_alone,~,1,-394.748361120074
11,d_2010_2018_percent_non_hispanic_black_alone,~,1,94.77032036372789
12,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,1,-256.0296300193509
13,d_2010_2018_percent_occupied_housing_units,~,1,3.620704154111596
14,d_2010_2018_percent_of_households_in_same_house_year_ago,~,1,90.38119512996803
15,d_2010_2018_percent_public_transport_commuters,~,1,29.952142816946584
16,d_2010_2018_percent_public_transport_trips_under_45_min,~,1,394.7564668111277
17,d_2010_2018_pop_density,~,1,4908.223679979527
18,d_2010_2018_resid_unit_density,~,1,60.86159099175034
19,orig_feet_distance_from_park,~,1,1294.9340167098908
20,orig_median_age,~,1,36.45132387514368
21,orig_median_gross_rent,~,1,1148.0235797532537
22,orig_median_home_value,~,1,509459.130749345
23,orig_per_capita_income,~,1,26558.194163236814
24,orig_percent_bachelor_degree_or_higher,~,1,28.95669312000123
25,orig_percent_car_commuters,~,1,35.556757055161796
26,orig_percent_car_trips_under_45_min,~,1,71.6603881388819
27,orig_percent_hispanic_any_race,~,1,24.50760114234985
28,orig_percent_households_with_people_under_18,~,1,35.738030578493216
29,orig_percent_mixed_development,~,1,6.536191254287481
30,orig_percent_multi_family_units,~,1,73.53184254582699
31,orig_percent_non_hispanic_asian_alone,~,1,13.993261989506461
32,orig_percent_non_hispanic_black_alone,~,1,25.61369381932638
33,orig_percent_non_hispanic_or_latino_white_alone,~,1,45.073854415734715
34,orig_percent_occupied_housing_units,~,1,92.2226068916673
35,orig_percent_of_households_in_same_house_year_ago,~,1,89.96429485393374
36,orig_percent_public_transport_commuters,~,1,52.19640640818648
37,orig_percent_public_transport_trips_under_45_min,~,1,33.106806139118326
38,orig_percent_residential,~,1,87.50522674022471
39,orig_percent_subsidized_properties,~,1,0.8789919111238553
40,orig_pop_density,~,1,17515.215427340725
41,orig_resid_unit_density,~,1,7099.038118836627
42,orig_square_meter_greenspace_coverage,~,1,107790.68248878128
43,d_2010_2018_median_home_value,~,1,-50186.298225132676
44,d_2010_2018_square_meter_greenspace_coverage,~,1,-65611.02550780398
